,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
97,Pfaffenthal,LU000016,0.7448187104556165,0.5649402652939012,0.5560235268971694,,0.8191421083027756,0.7427496851146128,2.005882515001313,2.5509138855854676,133.6153846153846,133.53846153846155
98,La Meurthe Ã  Fraize,FR003250,0.230064346731512,0.6808339053044777,0.5541194966809427,,2.390766191224803,1.5477594794981453,1.8180162228489514,2.773782944012142,152.04,131.92
99,A4333010,FR000132,0.5533788742098229,0.6530106635895081,0.5342157366293094,,1.8959382715248034,2.2376521148841775,1.9320525133488922,2.8709854184075847,135.08333333333334,127.125
100,La Vezouze Ã  BlÃ¢mont et Ã  FrÃ©monville,FR003254,0.4791892759027313,0.7235967013603444,0.7502685551310604,,1.2828977644631783,0.9894816362333083,1.5714018371761915,1.8226554433809568,148.625,163.875
101,Seffern,DERP2010,0.7410309962476875,0.584766701424946,0.7120489063272095,0.5955683826464178,0.9819733386627639,1.0196045206403275,2.0439832188462397,1.9947622475680908,133.42307692307693,147.30769230769232
102,A9832010,FR000201,0.7543267667848841,0.42653072389875984,0.5723685713972895,,0.849581128083009,0.6690820829526537,3.464183661054504,2.5313944125963745,114.75,130.79166666666666
103,L'Eichel Ã  Oermingen,FR003300,0.7214749297657024,0.5442717309295414,0.6329982135506549,,0.7941646809114383,0.777426207934634,2.409833486615015,2.1635885332501115,135.0,138.76
104,Le Rupt de Mad Ã  Onville,FR003267,0.7269329094884596,0.6063197103501453,0.5309807481131708,0.7205573748551697,0.6999686070842662,0.7375642695022038,3.154342960852823,2.8942652702630074,131.73076923076923,130.1153846153846
105,Althornbach,DERP2014,0.7643695531936623,0.6895695736242748,0.7682649544690605,0.582328586393352,0.9009074304970512,0.8906423002834983,1.4863795351870033,1.7258907623884623,145.73076923076923,155.1153846153846
106,Pruemzurlay,DERP2007,0.7899210440957796,0.5009140812683283,0.6231020161139014,0.8206429846737547,1.1604185383319292,1.0356076678383148,2.915570639402641,2.6028106618959717,124.88461538461539,135.92307692307693
107,La Seille Ã  Nomeny,FR003271,0.7863772515641607,0.5432693168165375,0.590024082669123,,0.6967928058222851,0.6366455778661035,2.5845648486267065,2.505346947779203,124.56,133.04
108,La Sarre Ã  Wittring,FR003301,0.8344042175403503,0.5407656464253692,0.6340027559733781,,0.8787422218958316,0.8961938500295717,2.8797385123811385,2.2199032232726794,128.1875,138.125
109,Bollendorf,DERP2003,0.8660979604421469,0.5593528460977805,0.6202312644094482,0.855472401293454,1.0457075953185144,1.011295280138173,2.2855850273480653,2.5310074037514,126.34615384615384,135.26923076923077
110,BundespegelTrierUp,DEBU1958,0.8997617726909934,0.6102542210133954,0.6333478606823998,0.9050145280716366,0.9863047836152153,1.00123552452419,2.3531175439363525,2.342548772155376,131.6153846153846,135.92307692307693
